2022-11-16 14:49:00 INFO : Epoch: 193,loss_train: 0.7838815450668335, loss_val:1.0506125688552856, acc_val:0.736
2022-11-16 14:49:01 INFO : Epoch: 194,loss_train: 0.793275773525238, loss_val:1.0478243827819824, acc_val:0.736
2022-11-16 14:49:01 INFO : Epoch: 195,loss_train: 0.7720085382461548, loss_val:1.044208288192749, acc_val:0.732
2022-11-16 14:49:02 INFO : Epoch: 196,loss_train: 0.7804359197616577, loss_val:1.0389583110809326, acc_val:0.734
2022-11-16 14:49:03 INFO : Epoch: 197,loss_train: 0.7649321556091309, loss_val:1.0357229709625244, acc_val:0.73
2022-11-16 14:49:04 INFO : Epoch: 198,loss_train: 0.7857418060302734, loss_val:1.031697392463684, acc_val:0.732
2022-11-16 14:49:05 INFO : Epoch: 199,loss_train: 0.7544201016426086, loss_val:1.0259686708450317, acc_val:0.734
2022-11-16 14:49:06 INFO : Epoch: 200,loss_train: 0.7465597987174988, loss_val:1.021531581878662, acc_val:0.732
2022-11-16 14:49:07 INFO : Epoch: 201,loss_train: 0.7486670613288879, loss_val:1.0158061981201172, acc_val:0.734
2022-11-16 14:49:08 INFO : Epoch: 202,loss_train: 0.7528380751609802, loss_val:1.0131592750549316, acc_val:0.734
2022-11-16 14:49:08 INFO : Epoch: 203,loss_train: 0.7808210253715515, loss_val:1.008613109588623, acc_val:0.734
2022-11-16 14:49:09 INFO : Epoch: 204,loss_train: 0.7472199201583862, loss_val:1.0057761669158936, acc_val:0.73
2022-11-16 14:49:10 INFO : Epoch: 205,loss_train: 0.7350372672080994, loss_val:1.0042885541915894, acc_val:0.73
2022-11-16 14:49:11 INFO : Epoch: 206,loss_train: 0.7102943658828735, loss_val:1.0020850896835327, acc_val:0.728
2022-11-16 14:49:12 INFO : Epoch: 207,loss_train: 0.7149125337600708, loss_val:0.999836266040802, acc_val:0.728
2022-11-16 14:49:13 INFO : Epoch: 208,loss_train: 0.7216752767562866, loss_val:0.9959009885787964, acc_val:0.726
2022-11-16 14:49:14 INFO : Epoch: 209,loss_train: 0.7109161615371704, loss_val:0.9901894330978394, acc_val:0.728
2022-11-16 14:49:14 INFO : Epoch: 210,loss_train: 0.7451722025871277, loss_val:0.9850306510925293, acc_val:0.728
2022-11-16 14:49:15 INFO : Epoch: 211,loss_train: 0.7164894342422485, loss_val:0.980209231376648, acc_val:0.732
2022-11-16 14:49:16 INFO : Epoch: 212,loss_train: 0.703071117401123, loss_val:0.9772710800170898, acc_val:0.734
